EmpId,FingerTime,Direction,DeviceId
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-01T21:55:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-02T06:03:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-02T22:04:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-03T05:58:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-03T21:50:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-04T06:10:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-04T22:01:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-05T06:00:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-05T21:57:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-06T06:07:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-06T22:06:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-07T05:55:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-07T22:00:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-08T06:02:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-08T21:53:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-09T06:05:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-09T22:03:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-10T05:59:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-10T21:58:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-11T06:04:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-11T22:02:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-12T06:01:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-12T21:56:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-13T06:06:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-13T22:05:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-14T05:57:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-14T21:52:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-15T06:08:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-15T22:01:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-16T06:00:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-16T21:59:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-17T06:03:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-17T22:04:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-18T05:58:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-18T21:54:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-19T06:07:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-19T22:02:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-20T06:01:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-20T21:57:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-21T06:05:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-21T22:06:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-22T05:56:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-22T21:55:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-23T06:04:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-23T22:03:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-24T06:02:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-24T21:51:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-25T06:09:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-25T22:00:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-26T06:00:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-26T21:58:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-27T06:06:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-27T22:05:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-28T05:57:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-28T21:53:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-29T06:08:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-29T22:01:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-30T06:03:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-30T21:56:00,In,
30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-31T06:05:00,Out,

30d02702-6e23-4d48-b7f9-015cf740fdbe,2025-03-31T22:04:00,In
